225,'BCL7B',7.5701,8.6032,9.127,7.6033,7.772,7.7527,8.3153,8.3177,8.8632,8.8233,7.8974,8.4791,7.4893,7.8713,6.929,7.7527,8.2122,8.2672,8.7822,9.3728,8.1413,8.2951,8.3289,8.4659,8.7674,8.012,0.58673,1.0177,0.020939
228,'PLP2',10.095,9.8881,9.5062,10.2,9.877,10.407,10.182,10.637,10.385,10.571,11.033,10.511,10.568,10.583,10.531,10.611,9.8549,10.311,10.402,10.095,10.339,10.441,10.402,10.112,12.594,10.139,0.16363,1.0348,0.020583
231,'SLC5A6',12.409,12.192,12.269,12.481,12.1,12.318,12.91,12.8,12.436,12.594,12.594,12.269,12.8,12.318,12.436,12.354,12.125,12.389,12.409,12.594,12.619,12.763,12.557,12.526,12.619,11.94,0.56691,1.0051,0.020289
234,'CLPX',13.806,13.184,13.722,13.947,13.278,13.494,13.375,13.553,13.722,13.375,13.553,13.722,13.438,13.438,13.947,13.494,13.806,13.553,14.206,13.553,13.553,13.806,13.722,13.722,13.637,13.722,0.42687,1.0063,0.020141
246,'MTHFD2',11.556,11.423,11.988,11.423,12.192,11.556,11.293,11.157,11.601,11.526,11.716,11.392,11.209,11.473,11.586,11.392,12.212,11.526,11.973,11.483,11.68,11.334,11.157,11.362,11.043,11.496,0.082701,0.97941,0.019463
250,'GPER',8.813,9.3658,12.125,8.7091,8.9515,8.91,9.1075,9.2317,8.9803,9.0489,8.7705,8.8583,9.0678,9.3043,8.7259,9.127,8.6965,9.4748,8.91,9.0467,8.644,8.8457,9.2276,8.6278,8.8102,9.0933,0.36048,0.96873,0.019167
251,'CIAPIN1',12.354,12.019,8.1715,12.436,11.921,12.619,12.16,12.763,11.988,12.297,12.16,12.258,12.339,12.389,12.461,12.178,11.957,11.957,12.389,12.461,12.125,12.339,12.339,12.297,11.988,12.212,0.7002,1.0127,0.01912
252,'NSDHL',10.743,10.95,10.542,12.8,10.673,11.047,12.297,10.73,12.865,12.481,12.953,12.865,12.658,12.339,12.953,12.658,12.658,12.339,13.251,12.374,11.44,13.438,13.375,13.375,13.224,12.91,0.052567,1.0703,0.019099
253,'DNTTIP2',10.72,10.931,10.525,10.539,10.656,11.047,10.589,10.757,10.629,10.757,10.881,10.561,10.539,10.479,11.033,10.957,10.426,10.505,11.209,10.869,11.46,11.35,12.067,11.716,11.473,11.423,4.41E-08,1.0793,0.018991
257,'CREB1',9.7575,8.8233,9.7664,9.1838,9.4299,9.2944,9.0705,8.9548,9.2317,9.57,9.2659,9.3897,8.9482,8.8713,9.6105,10.629,9.9116,9.0834,10.112,8.8944,9.8314,9.4271,9.5522,9.0021,9.3658,8.9852,0.88843,0.99688,0.018555
263,'STAT1',12.436,12.1,10.402,11.693,11.107,11.622,11.183,9.4846,10.611,10.263,11.631,11.146,9.544,10.508,8.9515,10.157,11.323,12.08,8.8047,9.1241,10.971,9.6618,8.926,11.314,10.418,10.525,0.41901,0.96211,0.018384
269,'FOXJ3',9.0168,8.9548,9.6692,9.3897,9.1241,9.1448,8.655,8.6321,9.205,9.3478,8.7809,8.9018,9.2748,9.2555,8.9827,8.8102,9.2462,8.6703,9.2173,8.926,9.3658,8.9187,8.9425,9.2799,9.3074,8.6703,0.87438,1.0023,0.018172
270,'PLA2G4A',9.6028,9.6444,9.5595,9.7147,9.5357,9.2944,10.034,9.0796,9.7818,10.175,9.6362,9.9017,10.031,9.7899,9.9367,10.124,9.8693,9.7465,10.361,9.9322,10.009,9.9906,10.124,9.6692,9.9322,9.8212,0.29951,1.014,0.018165
271,'COG7',9.6618,9.6524,9.5848,9.7051,9.5522,9.2944,9.9815,9.0678,9.8132,6.254,6.1047,6.2967,6.4859,6.4081,9.9571,6.4963,6.4153,6.3211,6.3112,6.4344,9.9956,6.3342,6.2897,5.9524,5.9176,6.2287,0.1347,0.84937,0.018162
272,'GMNN',9.0871,9.0985,9.2173,9.5522,9.0511,8.6497,8.6871,8.7211,10.209,8.5511,9.5255,9.0985,8.6633,8.6845,8.8713,8.7259,9.8314,9.0411,7.6901,8.4791,8.2585,9.5919,7.8749,10.139,7.7481,8.3153,0.31024,0.96465,0.018127
274,'VAV3',3.6397,3.8116,3.9344,3.9344,4.1446,4.0285,4.2853,3.8836,3.8552,3.9543,4.0139,4.1971,4.0743,3.8991,4.0635,4.0139,4.0635,3.9146,4.2939,4.1759,3.9146,4.3425,3.8116,3.8116,4.3025,4.1759,0.55529,1.0127,0.017935
291,'HMG20B',9.4748,9.1299,9.0301,10.062,9.2799,9.007,9.1627,8.3986,9.3658,8.8583,10.389,9.2799,10.418,10.263,9.5255,9.6914,9.33,8.5689,9.3163,10.085,10.607,10.479,9.3255,10.557,10.366,10.766,0.0017684,1.0973,0.017321
293,'PPARG',12.258,12.436,12.192,12.594,12.258,12.526,12.399,12.504,12.8,12.995,12.526,12.481,12.829,12.526,12.658,12.691,12.192,12.374,12.594,12.409,12.658,12.8,12.725,12.504,12.557,12.125,0.63348,1.0039,0.017265
295,'GRWD1',7.6295,7.597,8.9803,7.8561,8.6871,8.7211,8.487,8.6461,8.8157,8.3835,7.5019,7.8342,9.2173,8.7496,8.8429,8.7259,8.6388,7.3326,8.91,8.7022,7.5313,8.8047,9.0021,7.5411,7.982,8.731,0.5938,0.98246,0.017116
298,'CXCL2',10.505,10.809,10.274,10.705,10.332,10.793,10.82,10.994,10.829,10.809,10.766,10.751,11.083,10.957,10.994,10.777,8.6497,10.705,11.369,11.392,10.957,11.119,11.223,11.038,10.681,11.17,0.19242,1.0295,0.01707
299,'PIK3CA',8.8429,8.9454,8.3448,8.9018,8.3074,8.9482,8.9303,9.1369,8.9018,9.0623,8.9697,9.026,9.465,8.9614,9.0228,9.0705,10.339,8.7645,9.7664,8.9922,8.926,9.4166,9.6692,9.2235,9.0511,8.5603,0.59833,1.0117,0.016974
305,'LAP3',8.5118,8.3074,8.4032,8.2339,8.224,8.5634,8.2339,7.8437,8.7659,8.8011,8.1555,8.2585,8.7211,8.3986,8.4469,8.4526,8.6388,8.4396,8.2088,8.1413,8.4659,8.3074,8.245,8.2401,8.0564,8.5511,0.4767,0.99088,0.01686
306,'GHR',8.1754,7.5806,8.1555,8.0901,7.8492,8.1682,8.0259,8.1158,8.5384,8.3404,8.5434,8.5341,8.3404,7.8927,8.507,8.5206,8.1715,7.8407,8.5434,8.1219,8.0083,8.4577,8.4976,8.3448,8.3703,7.9508,0.59027,1.0084,0.016822
307,'OXA1L',11.46,11.314,11.448,11.526,11.334,11.51,10.942,11.836,11.135,11.075,11.146,11.176,11.119,11.157,11.075,10.985,11.119,11.209,11.015,11.152,11.323,11.404,10.994,11.189,10.931,11.314,0.66788,0.9961,0.016813
308,'FZD1',10.743,10.673,10.175,10.557,10.263,10.652,10.557,10.942,10.545,10.583,10.557,10.716,10.614,10.453,10.603,10.629,10.647,10.839,10.681,10.525,10.479,10.402,10.637,11.052,10.647,10.673,0.55906,1.0048,0.016689
315,'KCTD5',5.2094,5.221,5.2837,5.1177,4.8262,5.6203,5.5163,4.8662,5.9468,5.4672,5.3049,5.2156,5.4046,5.7469,5.708,5.7203,5.1093,5.6113,5.5047,5.755,5.3407,5.6007,5.4534,5.2156,5.0531,5.6203,0.84221,0.99498,0.016283
319,'UGDH',10.453,10.311,10.195,10.422,10.316,10.479,11.496,10.73,10.132,11.646,10.246,10.385,10.327,9.8172,11.496,10.393,11.209,11.17,10.525,10.366,10.525,10.242,11.738,10.385,10.295,11.209,0.6153,1.0119,0.016116
322,'SSBP2',9.9815,9.8398,9.4064,9.8314,10.195,9.6914,9.9506,9.5284,8.6994,9.0168,9.0985,9.272,9.0985,9.2127,8.7163,8.9187,9.2019,9.6524,8.6461,9.1663,9.2426,8.926,8.1868,9.1627,9.026,9.3625,0.089669,0.96027,0.015951
323,'NCK2',12.243,12.318,12.409,12.258,12.725,11.738,12.019,11.483,11.812,11.812,11.861,12.223,11.646,12.125,11.716,11.861,12.481,12.436,11.575,11.973,8.5022,11.631,11.746,12.185,12.178,12.307,0.0852,0.94924,0.015944
329,'RASA1',12.461,12.243,12.619,12.461,12.389,4.6256,12.223,12.125,12.504,12.557,12.504,12.725,12.594,12.481,12.763,12.515,12.763,7.2622,12.481,12.557,12.725,12.504,12.504,12.354,12.829,12.389,0.41714,1.0598,0.015789
330,'HEBP1',6.6546,6.9452,5.806,5.5963,5.5047,5.4249,5.6634,6.6689,5.2746,6.6216,5.7124,6.4963,5.6158,5.6512,5.5963,6.7607,5.5198,7.1678,6.593,5.6938,5.6383,5.1683,5.4172,5.3865,6.716,5.8751,0.21916,0.94244,0.015735
331,'KAT6B',5.7701,5.7168,6.7207,6.7607,6.5041,6.4212,6.4081,5.7424,6.4307,5.4849,6.5558,5.6861,6.401,6.3446,6.4894,6.004,6.356,5.9999,6.0116,6.3735,6.4894,6.1647,6.1961,6.4367,5.6383,6.716,0.71439,1.0104,0.015623
332,'GNAI2',7.8623,7.7574,8.8457,7.8795,7.5198,7.7872,7.8437,8.0191,7.9452,7.9889,7.9105,7.7237,7.9889,7.8224,8.0529,7.8028,7.7829,7.8101,9.4064,9.0933,8.1095,8.3201,8.4116,9.0244,8.3703,8.1158,0.11447,1.0435,0.015611
333,'IDE',8.5472,8.6461,7.9255,8.4901,8.4791,8.5384,8.6703,8.6871,8.6819,8.8713,8.6918,8.6871,8.9614,8.5812,8.8583,8.6819,8.6213,8.5634,8.7975,8.3663,8.7735,9.0301,9.0467,8.4308,8.8896,8.6419,0.085696,1.0214,0.015537
334,'EPHA3',8.3556,8.731,7.7959,8.4213,7.6901,8.2563,8.8583,8.7546,8.7546,8.9018,8.7836,8.0505,8.7362,8.5873,8.7809,8.7809,7.4523,8.2769,8.4396,8.9852,8.2503,8.3426,9.026,8.5677,8.4901,8.8264,0.55425,1.0135,0.015514
335,'SUPV3L1',7.7001,8.0048,8.5665,7.8028,8.487,8.875,8.2054,8.1308,8.0971,8.1219,8.1754,8.7284,8.044,9.1776,8.0048,8.2563,8.507,8.8328,8.9852,8.4032,7.4432,8.9803,7.9889,7.8795,7.6254,8.2312,0.11734,0.96044,0.015497
336,'LOXL1',9.5479,9.33,9.4599,9.5062,9.5255,9.5312,9.3163,9.2799,9.7511,9.7252,9.4394,9.6105,9.7818,9.3818,9.57,9.7001,9.4806,9.4394,9.7147,9.5312,9.2903,9.7511,9.5401,9.2555,9.4599,9.321,0.20773,0.99005,0.01537
337,'SQRDL',8.8203,7.4159,6.6656,6.929,7.4266,6.9689,7.3563,7.0834,6.4619,6.6837,6.9152,6.4533,6.2371,6.7244,6.3475,6.269,6.701,7.0708,6.0954,6.8996,6.716,6.356,6.1133,6.1407,6.184,6.8833,0.076791,0.93058,0.015326
339,'PTPN6',5.5088,5.1775,5.625,5.3678,5.1817,5.4725,5.4341,5.4849,5.3459,5.4417,5.4475,5.6729,5.6158,5.6512,5.6821,5.4379,5.9468,5.7341,5.6298,5.4998,5.5047,5.5236,5.5412,5.7755,5.5198,5.1858,0.91332,0.99829,0.015293
340,'KIF14',7.3747,6.994,9.0959,7.3278,7.0394,7.2402,7.0957,6.5905,7.2732,7.4043,7.117,7.6033,6.9193,6.8116,7.4335,7.5596,7.1058,7.2475,7.2249,6.9729,7.2521,7.2594,7.2821,7.4632,7.1802,6.6689,0.68641,0.988,0.015262
341,'CTNNAL1',9.5216,9.6028,9.6618,8.9063,9.0985,9.0467,9.127,8.7091,8.8457,8.487,9.1177,9.321,7.9255,8.5281,8.3743,9.1177,10.044,9.2498,8.0763,8.4685,9.0228,8.7496,8.2769,9.4748,8.9548,8.0083,0.4057,0.97616,0.015216
344,'CPSF4',9.8832,9.8132,10.022,9.8549,9.8398,9.3375,9.0705,9.1093,9.5848,9.5595,9.9017,9.8212,10.583,9.4548,9.8619,9.5919,10.869,9.7899,9.2903,10.253,9.5255,9.5255,9.0228,10.295,9.6176,9.3986,0.3137,0.97847,0.015032
345,'MAP3K4',10.583,10.583,10.673,10.531,10.647,10.197,9.8491,9.8068,10.361,10.332,10.656,10.441,9.8398,10.332,10.418,10.224,9.9571,10.539,10.511,9.6692,10.407,10.229,9.9367,9.6745,10.157,10.332,0.21219,0.98207,0.014937
348,'RBM34',6.1165,6.4619,5.9391,6.401,6.3258,6.5246,6.0212,6.3342,6.367,7.5944,6.5771,6.3961,7.1194,5.991,6.4344,7.5441,5.9693,6.5136,6.5558,7.7302,6.3342,7.7412,6.1133,5.8788,6.4695,6.2932,0.77999,0.98867,0.014663
350,'EML3',11.882,8.2789,11.836,11.901,11.769,11.861,11.812,11.973,11.664,11.861,11.613,11.957,12.067,11.593,11.901,7.4197,11.716,11.46,12.047,11.68,12.08,11.738,11.793,11.693,11.738,11.526,0.50641,1.0304,0.014596
352,'GFOD1',8.1868,7.8526,7.8881,8.0259,8.1095,7.982,7.6402,7.939,7.8437,7.7079,7.704,7.7656,8.0191,7.9175,8.1754,7.9175,8.044,7.4947,8.3902,8.0259,8.1158,8.0013,8.0529,7.9105,7.9724,7.8067,0.61885,1.0057,0.014506
359,'ETS1',5.6298,5.4534,5.4998,5.5386,5.592,5.7918,5.1363,4.8971,5.592,5.4295,4.781,5.1683,5.8663,5.6203,5.8505,5.5236,5.4172,5.7918,5.806,5.8182,5.5412,5.8135,5.4619,5.634,5.4787,5.8825,0.35668,1.0227,0.014182
360,'CBR1',10.034,10.015,9.6484,10.209,9.9815,10.132,10.303,10.531,10.004,10.1,9.7977,10.182,10.393,10.705,9.9931,10.525,9.5848,10.085,10.467,10.694,9.8619,10.213,10.195,10.237,9.9506,10.736,0.84121,1.0029,0.014135
362,'BAMBI',10.673,10.716,10.418,10.647,9.0933,10.43,10.531,10.351,11.113,10.985,10.942,10.479,10.855,10.723,10.565,11.075,10.271,10.611,10.351,10.557,10.525,11.043,10.757,10.545,10.673,9.9671,0.93489,1.0015,0.01402
363,'BMP4',8.9303,8.9758,9.6484,9.026,9.9906,8.9282,9.0985,9.1058,8.9402,8.5762,8.8203,8.9136,9.026,8.8328,8.8203,9.0301,9.2626,9.0511,9.0705,9.1923,9.012,8.5527,8.6339,8.7284,8.9136,8.7895,0.03649,0.96797,0.013979
365,'TES',8.7436,9.2081,8.3074,9.0871,8.3177,9.0678,9.2498,8.2181,9.33,9.5919,9.1474,9.0568,9.5312,9.4846,9.1369,9.1448,8.4526,9.0168,9.5177,9.4243,9.0871,9.6105,10.074,9.5177,10.055,9.5595,0.0050192,1.0662,0.013951
366,'MYBL2',8.072,8.9852,8.8328,8.875,8.9655,8.072,7.597,8.2845,8.5118,7.9255,8.8328,8.7163,8.2769,7.9175,7.2567,8.3201,9.2773,8.8944,6.8345,7.4043,7.4564,8.224,7.0199,8.655,8.6871,7.9724,0.35469,0.96501,0.01394
367,'C2CD2',8.875,8.1715,8.1868,8.0481,7.9946,8.7284,8.875,9.2924,7.8526,9.0021,8.1807,8.0505,7.3093,9.0244,8.2769,7.8731,8.1555,8.281,8.7091,8.8944,8.1413,7.4335,8.4901,7.8376,8.0013,8.9727,0.31779,0.97104,0.013863
370,'HEATR1',5.4026,5.4172,5.1817,5.8366,6.8313,5.0884,6.6299,5.8325,5.5616,5.1858,5.4787,5.1775,6.7777,5.1729,5.4295,5.2797,5.584,5.1858,5.8751,5.2156,5.4341,5.0194,5.4725,5.1414,7.0394,5.1414,0.81426,0.98826,0.013794
378,'SCCPDH',7.2292,7.492,6.7954,7.3858,6.9968,7.5441,7.97,7.6719,7.5441,7.8101,7.5352,7.5019,7.7959,7.7753,7.7079,7.7959,7.1548,7.6033,7.9175,7.9105,7.5771,8.2339,8.0971,8.0529,8.1649,8.1413,0.0019199,1.0645,0.013473
380,'RAB31',9.0343,8.9063,10.112,8.6166,8.7809,8.1455,7.8713,7.9748,8.5511,8.2151,8.6004,9.6028,8.1649,7.6832,7.5411,8.3902,9.7899,9.9017,6.8912,6.8996,7.8067,8.012,7.6951,9.5062,9.0733,7.5198,0.60951,0.97468,0.013352
383,'ASAH1',6.9996,7.3172,7.1194,7.1218,7.0877,7.2292,7.6337,8.8074,8.5022,7.7302,7.4893,7.2144,8.5665,7.4523,7.3747,7.4523,6.8615,7.5381,7.7189,7.669,7.2864,8.487,7.2698,7.2698,7.4983,7.0599,0.79003,0.99129,0.013237
384,'VAT1',9.57,9.4955,9.8433,9.9671,9.6914,9.544,9.4955,9.6362,9.7575,9.7664,9.939,9.7977,9.8832,9.4846,10.078,9.8931,9.9815,9.5284,10.277,9.7575,9.8832,9.8314,9.9906,9.7664,10.132,9.6745,0.26516,1.0113,0.01322
386,'GATA2',9.3514,9.15,9.8549,9.3658,9.1299,9.2317,9.2626,8.8713,9.3864,9.2462,9.026,9.3897,9.4955,9.2498,9.5357,9.4955,9.6831,9.3426,9.6224,9.1093,9.4548,9.5741,9.7001,9.2903,9.5008,9.2626,0.24229,1.0133,0.013198
388,'PMAIP1',7.2438,7.3954,7.8437,7.2567,7.341,6.6546,6.9193,7.0568,7.2821,6.9709,7.2821,7.2698,6.7532,7.0834,7.0017,7.0708,7.5944,7.1304,7.9946,7.3641,6.961,7.0434,6.8572,6.6216,8.2672,6.929,0.54616,0.98447,0.013154
389,'HLA-DMA',6.4797,6.7435,6.6262,6.6396,3.6397,7.341,6.4576,6.4996,6.588,7.5596,6.5288,6.7081,7.4604,7.6951,7.4983,7.7001,6.701,6.5727,7.2567,6.7183,7.3641,7.7269,7.4432,7.3602,7.2765,7.4604,0.075078,1.0986,0.013138
390,'KDM5B',9.2692,8.6461,9.4299,8.9852,9.3818,8.7163,8.6965,8.5544,8.8296,8.5384,8.7596,8.5967,8.4032,8.5634,9.1474,8.6777,9.5559,8.6141,8.4526,8.3009,8.9378,8.8713,8.3074,8.5603,8.7836,8.9425,0.65678,0.99181,0.013073
391,'PEX11A',10.607,10.839,11.3,10.766,11.015,10.751,11.022,10.985,10.892,10.596,10.545,10.629,10.694,10.881,10.985,10.557,10.957,10.869,10.673,11.052,10.829,10.462,10.611,10.611,10.637,11.043,0.1737,0.98783,0.013066
394,'TMEM97',9.3134,8.4142,9.1807,8.5527,9.2659,8.8944,8.4116,7.9648,8.9402,8.7259,8.8896,7.8028,8.2312,8.2769,8.9515,10.366,8.7674,8.4032,7.3326,8.0259,9.2173,9.3514,8.4771,8.655,8.4142,9.0733,0.42841,1.0265,0.013028
395,'GOLT1B',8.1095,7.6159,8.0334,7.8713,7.9421,7.9596,7.5198,8.3426,7.8526,7.8266,7.5957,8.3404,7.5572,7.6402,7.8135,7.8135,7.8308,7.6832,7.8927,8.5341,7.7872,8.2122,8.0101,7.7481,7.4604,8.1013,0.98651,0.99972,0.013017
400,'PIN1',7.341,7.3602,6.3818,6.6077,7.178,7.0113,7.662,7.0957,6.401,6.9112,6.8116,6.2824,5.6901,6.871,6.2016,6.1874,5.7647,7.2698,5.0354,6.2716,6.2204,5.9635,5.4046,6.4474,6.0993,7.1394,0.18887,0.93889,0.01292
401,'DAXX',12.192,11.836,11.483,12.339,11.526,12.339,12.178,12.144,12.243,12.212,12.178,12.16,12.481,11.901,12.297,12.619,11.622,11.664,12.243,12.008,12.144,12.658,12.594,12.318,12.019,11.693,0.31894,1.0128,0.012884
403,'AKAP8',9.4064,8.8047,8.9515,8.7895,9.0198,8.66,8.6819,8.655,8.8401,8.9136,8.7596,8.655,8.7866,8.6141,9.6444,8.9136,8.7645,8.5873,8.6419,8.2745,9.5177,8.818,8.8157,8.9803,9.5919,8.4931,0.16522,1.0247,0.012727
404,'INPP1',5.5329,5.4725,5.4249,5.9075,5.2633,5.7755,5.634,5.7124,6.3818,5.5438,5.8663,5.6481,6.4996,5.3865,5.3741,5.9829,5.78,5.3049,5.6861,5.5616,6.0916,6.1101,6.4533,5.7509,5.4619,5.2746,0.31173,1.0299,0.012704
405,'KAT6A',9.3255,9.1058,9.5479,9.5255,9.4886,9.5062,8.9852,9.3728,9.321,9.3986,9.5559,9.4465,9.9116,9.3592,9.5848,9.6362,9.4506,9.2426,9.9413,9.4243,9.7818,9.6957,9.9017,9.6831,9.6831,9.0511,0.13092,1.0186,0.012676
407,'GNA11',6.8663,6.6546,6.8756,7.1114,7.0957,6.9996,6.4307,6.7474,6.2067,6.712,6.6299,6.4746,6.5814,6.4153,6.1565,5.9751,6.552,6.6335,6.4746,6.2824,6.0545,6.0954,5.9869,6.254,6.6456,6.7647,0.054193,0.95548,0.012583
409,'BPHL',6.2583,6.4533,5.8884,6.1215,6.3735,6.5482,6.6171,6.3912,6.7647,6.712,6.6623,6.4153,6.5727,6.401,6.716,6.539,5.9829,6.7281,6.6757,6.4046,6.3702,6.9729,6.533,6.4797,6.7954,6.5136,0.19894,1.0231,0.012426
410,'TOR1A',8.224,8.5409,7.8592,7.914,8.7521,8.5434,8.5762,7.8342,7.3035,8.3902,7.9421,7.8731,7.9596,7.8841,7.7574,7.597,7.4604,8.1932,7.8135,8.012,7.4815,7.7141,7.8492,7.7656,7.6182,8.4396,0.2415,0.9738,0.012389
411,'REEP5',4.9155,4.7259,4.781,4.6974,5.625,5.0194,5.0046,5.0194,4.2793,4.8971,5.1566,4.351,5.0822,4.7194,4.7986,4.4887,4.3718,4.7194,4.4794,4.8043,4.7455,4.5345,4.5833,4.8262,4.7043,5.3865,0.99955,0.99998,0.012369
418,'ERBB3',5.1177,5.1683,5.1244,4.9886,5.359,5.0531,5.0194,5.1624,4.7866,5.0675,4.8971,4.9029,5.0194,4.8431,4.9029,4.9718,4.9797,4.9362,5.012,4.944,4.9155,5.149,4.9797,4.9362,4.9797,4.8662,0.47884,0.99167,0.012144
424,'POLR2K',8.644,9.2591,8.6101,9.2692,8.3986,8.0259,8.1754,8.1095,8.0505,7.5352,5.2263,8.5118,7.8376,8.0763,7.4369,8.012,9.4506,8.5384,7.4523,7.4893,7.6254,7.5771,7.117,8.1555,8.3074,7.6748,0.35496,0.95527,0.011913
427,'LYRM1',8.288,8.0598,7.7269,9.8693,8.0083,8.2312,8.1013,7.9946,8.2845,8.0693,8.3041,7.9105,7.9979,7.7872,7.8048,7.3641,7.5701,10.647,7.1889,7.7786,7.2335,7.3326,7.149,7.9452,8.1095,7.6901,0.10293,0.92973,0.011862
430,'ATF1',5.4475,5.3634,5.3834,5.2938,5.5329,5.7378,5.5748,5.8505,5.3162,5.246,5.6512,5.2633,5.4948,6.0573,5.4006,5.3511,5.2999,6.0954,5.31,5.3407,5.246,5.3407,5.2999,5.0421,5.5129,5.4534,0.11074,0.96642,0.011781
431,'PSMB8',7.1582,6.8663,7.0348,6.8802,6.871,6.4963,6.3961,6.7532,7.0302,6.356,6.6837,6.8056,6.539,5.2571,6.7607,6.716,7.471,5.2156,6.2862,6.0659,6.8405,6.6029,6.701,7.1058,6.7474,6.1165,0.67356,1.0157,0.011777
433,'MAT2A',8.2465,7.7872,7.2567,7.7615,7.6479,7.5274,7.9105,7.0302,7.4197,6.9452,7.3705,7.3435,7.3641,7.7446,7.6748,6.9193,7.2121,8.0632,7.0934,7.7915,7.562,7.3093,6.871,7.2006,7.0394,7.8749,0.26683,0.97389,0.011746
434,'ATP6V1D',6.5727,6.782,7.0957,6.8345,6.8218,6.7395,7.0017,7.178,7.0708,7.7412,6.7045,6.8864,7.1442,6.7435,7.8224,6.9112,7.1647,7.9328,7.063,7.9648,7.8407,6.8864,6.8313,6.7503,7.9105,7.9255,0.26006,1.035,0.011739
436,'UBR7',9.3864,9.2317,9.1923,9.4465,9.4243,9.2626,8.7836,9.2426,8.926,9.1135,9.2748,9.3658,9.0343,8.66,9.2903,9.5177,9.0959,8.6994,9.5919,9.4394,9.6692,9.5479,9.4806,9.2081,9.2426,9.0796,0.16467,1.0187,0.011686
437,'MNAT1',8.8713,8.4976,9.8619,8.7822,8.6278,8.6213,9.2903,8.507,9.7977,9.6105,8.5384,8.7895,9.6618,9.33,9.7899,8.8264,9.8398,9.3104,8.9402,8.7895,9.0933,8.6965,8.7546,8.6004,8.66,8.4976,0.072056,0.95643,0.011681
438,'MLEC',8.0863,7.9055,8.2745,7.8623,7.8437,7.8731,7.5944,7.8927,7.6901,7.3563,7.8713,7.9596,7.9979,8.4396,7.9748,7.9552,8.0296,7.584,8.0366,8.4526,7.7389,7.6084,7.6441,7.7412,7.8135,8.3556,0.35691,0.98525,0.011549
440,'CCND1',5.2318,4.9155,5.9934,5.1817,5.2318,6.0831,5.6007,9.0021,6.2204,6.2016,6.2118,5.3865,6.3031,5.1363,5.2094,5.1566,6.5246,6.1308,5.0573,4.9638,6.1907,5.0354,5.3935,5.0945,5.4046,6.2583,0.5796,0.96124,0.011517
449,'HIF1A',5.6974,5.9075,5.8325,5.7647,5.7845,5.7918,5.6974,6.2246,5.5047,5.8325,5.5129,5.0488,5.2797,5.6203,4.7599,5.3272,5.3551,5.5438,5.1775,5.4379,5.2938,5.246,5.4249,5.1135,5.5616,6.0212,0.47857,0.97992,0.011361
452,'CYTH1',8.0083,7.5521,7.5236,9.0343,7.7141,7.4564,7.4947,8.7477,7.7959,7.0017,7.6033,7.5806,7.4197,7.1218,7.5771,7.3064,8.012,7.8028,6.9452,7.149,7.6402,7.1678,7.0113,7.8795,6.9112,8.2181,0.48761,0.97763,0.01124
459,'KLHL21',8.5725,8.6965,8.5967,8.3902,8.5222,8.4618,8.7705,8.8157,8.5603,8.66,7.341,8.396,7.3788,9.0985,8.6965,8.619,8.5967,8.731,8.6965,9.0168,8.3448,8.2542,8.6141,8.471,8.5206,9.2317,0.8324,1.0049,0.010988
460,'HDGFRP3',10.589,11.404,11.861,11.607,10.637,11.091,10.366,10.366,11.566,11.362,10.487,11.277,10.366,10.681,11.46,11.199,10.751,10.284,11.473,10.351,10.441,11.263,11.432,10.078,11.46,11.483,0.79059,1.0062,0.010964
464,'HTRA1',9.5216,9.272,10.095,9.8068,9.6105,9.321,9.3818,9.2626,9.9413,9.5119,9.8931,9.9538,9.6524,9.0871,9.8212,9.6067,9.9204,9.7619,9.8693,9.0834,9.9155,9.735,9.7147,9.3864,9.9078,9.1627,0.89774,1.0019,0.01089
466,'SACM1L',8.2339,8.1555,8.1649,8.288,8.3663,8.2312,8.2181,8.0334,8.245,7.9748,8.3289,8.3448,8.298,8.2465,8.3933,8.245,8.2367,7.8224,8.298,8.6004,8.3663,8.5787,8.2211,8.4396,8.2181,8.4142,0.07398,1.0166,0.010867
467,'E2F2',5.6543,5.991,5.9391,5.6901,6.0212,6.0573,5.8408,5.7304,5.9075,5.5748,6.1565,5.6298,5.6634,5.592,5.149,5.584,6.33,5.9369,5.3511,5.1775,5.8505,5.359,4.9362,5.9369,5.9869,5.4948,0.32544,0.97308,0.010837
471,'PHF15',7.4369,7.3602,7.8135,7.3641,7.4815,7.2821,7.3954,7.4335,7.0957,6.8572,7.1548,7.3435,7.4523,7.4815,7.3035,6.7207,7.597,7.5274,7.3788,7.3858,7.4121,6.9193,6.8478,7.0957,7.1616,7.346,0.067752,0.97101,0.01079
473,'GLI2',8.1095,7.8841,8.4359,8.1367,8.2745,8.2151,8.1498,8.3902,7.6254,8.1095,8.1308,8.288,8.288,8.1455,8.4009,8.2845,8.4032,7.9175,8.5511,8.2585,8.0763,8.1158,8.4497,8.3663,8.0156,8.471,0.62206,1.006,0.010628
475,'CNDP2',10.204,10.216,10.542,9.0933,10.957,9.4166,8.3902,9.4548,10.078,10.426,10.757,10.216,9.3163,9.7977,9.4243,10.209,10.418,9.4299,10.603,10.736,10.085,10.146,10.453,10.263,10.253,11.199,0.16404,1.0416,0.010616
476,'RRP8',6.5905,7.562,7.3954,6.3702,6.2287,7.466,6.9406,7.3747,7.3823,7.6254,7.466,7.9255,7.7189,6.4797,7.9452,7.2821,7.2864,6.2932,8.2088,7.4197,7.7141,8.0693,7.9979,7.6441,7.8048,6.7081,0.13125,1.0563,0.01056
